2.77497124529,3.47906842692,2.60316539704,3.6340004865,3.12318488414,3.01580622898,3.15386449989,3.06182565262,3.02501011371,3.12165090335,2.85320426547,3.3180004442,3.8242141042,2.51112654977,3.39930142595,2.8240586305,3.09250526838,3.14159265359,3.17687421171,2.77650522607,1
3.15846644226,3.24436936638,3.37935967571,2.8363304768,2.87774795807,3.31953442498,3.14772857674,3.05568972947,3.0265440945,3.12625284571,2.85320426547,3.31646646341,3.82268012341,2.51112654977,3.39930142595,2.82252464971,3.09250526838,3.14159265359,3.17687421171,2.77650522607,1
4.10800054996,2.04019444789,4.06658306868,2.24421389268,2.63998093595,3.59871892838,3.14772857674,3.05875769104,3.0265440945,3.12471886492,2.85320426547,3.3180004442,3.82114614262,2.51266053056,3.40083540674,2.81945668813,3.09097128759,3.14159265359,3.17534023092,2.77803920686,1
4.38258311099,1.8484468494,3.95920441353,2.25648573898,2.02792260158,4.20770930117,3.14772857674,3.05568972947,3.0265440945,3.12625284571,2.85320426547,3.3180004442,3.82114614262,2.51112654977,3.40083540674,2.82099066892,3.09250526838,3.14159265359,3.17687421171,2.77650522607,1
4.37798116863,1.87145656122,3.94693256723,2.25034981583,3.05415574868,3.08176740286,3.15539848068,3.06335963341,3.0265440945,3.12471886492,2.85320426547,3.3180004442,3.82114614262,2.51112654977,3.40083540674,2.82252464971,3.09250526838,3.14159265359,3.17534023092,2.77803920686,1
4.37644718784,1.87759248437,3.95767043274,2.23194204637,2.07854396759,4.25526270559,3.14619459595,3.05415574868,3.0265440945,3.12471886492,2.85320426547,3.31646646341,3.82268012341,2.51112654977,3.39776744517,2.8240586305,3.09097128759,3.1400586728,3.17534023092,2.77650522607,1
4.37184524547,1.87912646516,3.94693256723,2.23194204637,2.54640810789,3.56803931262,3.15539848068,3.06335963341,3.02501011371,3.12471886492,2.85320426547,3.3180004442,3.82268012341,2.51112654977,3.39930142595,2.8240586305,3.09250526838,3.14159265359,3.17534023092,2.77650522607,1
3.03114603686,3.31953442498,3.36708782941,2.8240586305,2.4313595488,3.56650533183,3.14772857674,3.05415574868,3.0265440945,3.12625284571,2.85167028468,3.3180004442,3.82268012341,2.51112654977,3.39930142595,2.81945668813,3.09250526838,3.14312663438,3.17534023092,2.77803920686,1
2.81792270735,3.49747619638,2.57708772365,3.65087427517,3.07409749892,3.05722371026,3.14619459595,3.05415574868,3.02501011371,3.12165090335,2.85320426547,3.31646646341,3.82268012341,2.50959256898,3.39776744517,2.82252464971,3.08790332601,3.1400586728,3.17534023092,2.77803920686,1
